"image","xmin","ymin","xmax","ymax","label"
"31_bi_bim_ba_bam_037_high.jpg",380.3024781341108,40.73160173160173,503.73104956268224,138.15151515151513,"Alan Ford"
"31_bi_bim_ba_bam_037_high.jpg",88.10422740524781,52.90909090909091,258.55320699708454,236.83116883116884,"Jeremija"
"31_bi_bim_ba_bam_037_low.jpg",204.3957725947522,4.619047619047619,499.9526239067056,374.56277056277054,"Sir Oliver"
"31_bi_bim_ba_bam_038_high.jpg",283.3228862973761,13.017316017316016,488.61734693877554,286.3809523809524,"Sir Oliver"
"31_bi_bim_ba_bam_038_low.jpg",291.2995626822158,18.056277056277057,555.4285714285714,343.0692640692641,"Sir Oliver"
"31_bi_bim_ba_bam_038_low.jpg",33.52696793002916,30.233766233766232,224.54737609329447,285.961038961039,"Alan Ford"
"31_bi_bim_ba_bam_039_high.jpg",14.634839650145773,28.134199134199132,179.62609329446065,364.06493506493507,"Sef"
"31_bi_bim_ba_bam_039_high.jpg",326.56486880466474,70.12554112554112,559.9876093294461,355.6666666666667,"Broj 1"
"31_bi_bim_ba_bam_039_low.jpg",21.352040816326532,6.7186147186147185,271.5677842565598,370.3636363636364,"Sef"
"31_bi_bim_ba_bam_039_low.jpg",319.00801749271136,87.34199134199135,563.7660349854227,373.7229437229437,"Broj 1"
"31_bi_bim_ba_bam_040_high.jpg",19.672740524781343,115.47619047619047,289.20043731778424,377.9220779220779,"Sef"
"31_bi_bim_ba_bam_040_high.jpg",280.80393586005835,17.636363636363637,535.2179300291546,223.39393939393938,"Broj 1"
"31_bi_bim_ba_bam_040_low.jpg",220.3491253644315,16.796536796536795,561.247084548105,364.48484848484844,"Broj 1"
"31_bi_bim_ba_bam_041_high.jpg",18.83309037900875,125.97402597402598,295.4978134110787,376.6623376623377,"Broj 1"
"31_bi_bim_ba_bam_041_high.jpg",299.6960641399417,48.290043290043286,556.6290087463558,293.93939393939394,"Sef"
"31_bi_bim_ba_bam_041_low.jpg",86.42492711370262,102.45887445887446,373.1654518950437,340.96969696969694,"Sef"
"31_bi_bim_ba_bam_042_high.jpg",226.64650145772595,76.84415584415584,425.22376093294463,374.98268398268397,"Alan Ford"
"31_bi_bim_ba_bam_042_high.jpg",373.16545189504376,11.337662337662337,563.7660349854227,259.5064935064935,"Sef"
"31_bi_bim_ba_bam_042_low.jpg",20.512390670553938,57.52813852813853,269.8884839650146,357.76623376623377,"Alan Ford"
"31_bi_bim_ba_bam_043_high.jpg",297.1771137026239,130.5930735930736,448.314139941691,374.98268398268397,"Bob Rok"
"31_bi_bim_ba_bam_043_low.jpg",58.716472303207,45.35064935064935,328.6639941690962,363.2251082251082,"Sef"
"31_bi_bim_ba_bam_043_low.jpg",253.9351311953353,129.75324675324674,537.317055393586,376.6623376623377,"Bob Rok"
"31_bi_bim_ba_bam_044_high.jpg",226.22667638483966,24.354978354978353,559.5677842565598,380.02164502164504,"Bob Rok"
"31_bi_bim_ba_bam_044_low.jpg",139.3228862973761,7.138528138528138,512.9672011661808,372.46320346320346,"Sef"
"31_bi_bim_ba_bam_045_high.jpg",14.634839650145773,46.61038961038961,246.79810495626825,373.72294372294374,"Sef"
"31_bi_bim_ba_bam_045_high.jpg",332.0225947521866,47.03030303030303,562.0867346938776,364.4848484848485,"Jeremija"
"31_bi_bim_ba_bam_045_low.jpg",211.11297376093296,30.653679653679653,483.99927113702626,274.6233766233766,"Sef"
"31_bi_bim_ba_bam_046_high.jpg",17.573615160349856,154.1082251082251,311.45116618075804,383.3809523809524,"Sef"
"31_bi_bim_ba_bam_046_high.jpg",337.9001457725948,131.43290043290042,559.5677842565598,355.2467532467532,"Jeremija"
"31_bi_bim_ba_bam_050_high.jpg",143.52113702623907,91.54112554112554,342.9380466472303,319.13419913419915,"Jeremija"
"31_bi_bim_ba_bam_050_low.jpg",289.2004373177843,73.06493506493506,417.247084548105,201.55844155844153,"Alan Ford"
"31_bi_bim_ba_bam_051_high.jpg",367.70772594752185,68.86580086580086,552.850583090379,257.82683982683983,"Alan Ford"
"31_bi_bim_ba_bam_051_low.jpg",280.80393586005835,34.01298701298701,502.47157434402334,310.31601731601734,"Alan Ford"
"31_bi_bim_ba_bam_052_low.jpg",225.80685131195335,22.675324675324674,508.34912536443153,299.81818181818176,"Alan Ford"
"31_bi_bim_ba_bam_054_high.jpg",138.9030612244898,45.77056277056277,365.6086005830904,280.5021645021645,"Alan Ford"
"31_bi_bim_ba_bam_054_low.jpg",51.99927113702624,12.597402597402597,242.18002915451893,224.65367965367966,"Alan Ford"
"31_bi_bim_ba_bam_055_high.jpg",309.77186588921285,28.554112554112553,536.8972303206997,249.42857142857142,"Alan Ford"
"31_bi_bim_ba_bam_055_low.jpg",244.69897959183675,7.978354978354978,482.31997084548107,355.2467532467532,"Alan Ford"
"31_bi_bim_ba_bam_056_high.jpg",20.932215743440235,107.07792207792208,243.43950437317784,385.4805194805195,"Alan Ford"
"31_bi_bim_ba_bam_056_low.jpg",243.01967930029156,28.974025974025974,528.0809037900874,352.7272727272727,"Alan Ford"
"31_bi_bim_ba_bam_057_high.jpg",339.99927113702626,43.67099567099567,562.9263848396502,266.64502164502164,"Grunf"
"31_bi_bim_ba_bam_057_low.jpg",300.5357142857143,127.65367965367965,557.8884839650145,372.04329004329,"Grunf"
"31_bi_bim_ba_bam_058_high.jpg",378.2033527696793,95.32034632034632,564.1858600583091,306.5367965367965,"Grunf"
"31_bi_bim_ba_bam_058_low.jpg",173.3287172011662,151.5887445887446,426.9030612244898,373.3030303030303,"Grunf"
"31_bi_bim_ba_bam_059_high.jpg",394.9963556851312,30.233766233766232,562.9263848396502,282.1818181818182,"Alan Ford"
"31_bi_bim_ba_bam_059_low.jpg",65.85349854227405,101.61904761904762,202.716472303207,229.69264069264068,"Alan Ford"
"31_bi_bim_ba_bam_059_low.jpg",315.2295918367347,117.15584415584415,563.3462099125364,373.30303030303025,"Grunf"
"31_bi_bim_ba_bam_060_high.jpg",170.80976676384842,198.61904761904762,415.98760932944606,382.1212121212121,"Grunf"
"31_bi_bim_ba_bam_060_low.jpg",287.5211370262391,16.376623376623375,556.6290087463558,283.44155844155847,"Alan Ford"
"31_bi_bim_ba_bam_061_high.jpg",233.3637026239067,55.00865800865801,396.67565597667635,258.24675324675326,"Grunf"
"31_bi_bim_ba_bam_061_low.jpg",155.69606413994168,53.74891774891775,500.3724489795918,377.08225108225105,"Grunf"
"31_bi_bim_ba_bam_062_high.jpg",224.96720116618076,42.41125541125541,486.518221574344,310.7359307359307,"Sir Oliver"
"31_bi_bim_ba_bam_062_high.jpg",28.06924198250729,49.54978354978355,274.08673469387753,282.6017316017316,"Sef"
"31_bi_bim_ba_bam_062_low.jpg",17.15379008746356,39.891774891774894,279.54446064139944,363.64502164502164,"Sef"
"31_bi_bim_ba_bam_062_low.jpg",224.96720116618076,23.095238095238095,518.0051020408164,370.78354978354974,"Sir Oliver"
"31_bi_bim_ba_bam_063_high.jpg",206.0750728862974,38.63203463203463,532.2791545189505,380.021645021645,"Sir Oliver"
"31_bi_bim_ba_bam_063_low.jpg",15.474489795918368,32.75324675324675,240.92055393586008,321.65367965367966,"Sir Oliver"
"31_bi_bim_ba_bam_063_low.jpg",180.04591836734696,63.82683982683982,409.69023323615164,334.6709956709957,"Sef"
"31_bi_bim_ba_bam_063_low.jpg",368.5473760932945,63.4069264069264,563.3462099125364,321.65367965367966,"Grunf"
"31_bi_bim_ba_bam_064_high.jpg",19.252915451895046,118.41558441558442,256.87390670553935,380.02164502164504,"Bob Rok"
"31_bi_bim_ba_bam_064_high.jpg",309.77186588921285,29.81385281385281,562.5065597667639,374.98268398268397,"Sef"
"31_bi_bim_ba_bam_064_low.jpg",25.550291545189506,62.56709956709957,209.43367346938777,285.54112554112555,"Alan Ford"
"31_bi_bim_ba_bam_064_low.jpg",330.7631195335277,23.515151515151516,561.6669096209912,343.9090909090909,"Sef"
"31_bi_bim_ba_bam_065_high.jpg",239.24125364431487,73.06493506493506,475.6027696793003,306.1168831168831,"Sef"
"31_bi_bim_ba_bam_065_high.jpg",25.13046647230321,99.51948051948052,239.24125364431487,315.7748917748918,"Bob Rok"
"31_bi_bim_ba_bam_065_low.jpg",138.4832361516035,157.46753246753246,549.0721574344024,368.26406926406924,"Bob Rok"
"31_bi_bim_ba_bam_065_low.jpg",119.59110787172013,6.298701298701299,292.13921282798833,237.67099567099567,"Alan Ford"
"31_bi_bim_ba_bam_066_high.jpg",33.946793002915456,91.96103896103897,324.8855685131196,353.5670995670996,"Alan Ford"
"31_bi_bim_ba_bam_066_high.jpg",287.10131195335276,15.536796536796537,555.7893586005831,191.06060606060606,"Bob Rok"
"31_bi_bim_ba_bam_066_low.jpg",224.54737609329447,30.233766233766232,540.6756559766764,347.68831168831167,"Bob Rok"
"31_bi_bim_ba_bam_066_low.jpg",41.50364431486881,231.7922077922078,259.81268221574345,357.76623376623377,"Alan Ford"
"31_bi_bim_ba_bam_067_low.jpg",326.56486880466474,68.86580086580086,481.9001457725948,218.35497835497836,"Alan Ford"
"31_bi_bim_ba_bam_068_high.jpg",343.35787172011663,40.73160173160173,523.4628279883382,217.93506493506493,"Alan Ford"
"31_bi_bim_ba_bam_068_low.jpg",184.6639941690962,59.62770562770562,309.3520408163265,217.09523809523807,"Alan Ford"
"31_bi_bim_ba_bam_069_high.jpg",283.7427113702624,56.268398268398265,489.4569970845481,293.93939393939394,"Alan Ford"
"31_bi_bim_ba_bam_069_low.jpg",427.7427113702624,8.818181818181818,562.9263848396502,269.5844155844156,"Alan Ford"
"31_bi_bim_ba_bam_070_high.jpg",27.229591836734695,166.7056277056277,327.82434402332365,377.0822510822511,"Bob Rok"
"31_bi_bim_ba_bam_070_low.jpg",177.10714285714286,80.62337662337663,514.2266763848397,376.24242424242425,"Bob Rok"
"31_bi_bim_ba_bam_071_low.jpg",225.80685131195335,108.33766233766234,557.4686588921282,375.8225108225108,"Bob Rok"
"31_bi_bim_ba_bam_072_high.jpg",155.2762390670554,93.22077922077922,512.1275510204082,382.9610389610389,"Bob Rok"
"31_bi_bim_ba_bam_072_low.jpg",146.04008746355686,69.7056277056277,325.7252186588921,373.3030303030303,"Alan Ford"
"31_bi_bim_ba_bam_073_low.jpg",252.67565597667638,41.15151515151515,560.8272594752186,373.30303030303025,"Alan Ford"
"31_bi_bim_ba_bam_074_high.jpg",287.9409620991254,57.52813852813853,560.8272594752186,378.34199134199133,"Jeremija"
"31_bi_bim_ba_bam_075_high.jpg",358.05174927113706,56.268398268398265,547.8126822157435,313.67532467532465,"Alan Ford"
"31_bi_bim_ba_bam_075_low.jpg",44.86224489795919,15.956709956709956,293.39868804664724,285.54112554112555,"Alan Ford"
"31_bi_bim_ba_bam_076_high.jpg",211.95262390670555,114.21645021645021,561.6669096209913,375.8225108225108,"Bob Rok"
"31_bi_bim_ba_bam_076_low.jpg",141.0021865889213,121.35497835497836,528.9205539358601,378.34199134199133,"Bob Rok"
"31_bi_bim_ba_bam_084_high.jpg",176.68731778425658,43.67099567099567,559.9876093294461,382.961038961039,"Bob Rok"
"31_bi_bim_ba_bam_084_low.jpg",252.2558309037901,140.67099567099567,555.3695335276968,374.98268398268397,"Bob Rok"
"31_bi_bim_ba_bam_085_low.jpg",290.45991253644314,32.333333333333336,549.0721574344024,372.04329004329,"Alan Ford"
"31_bi_bim_ba_bam_086_high.jpg",71.73104956268222,111.27705627705627,368.1275510204082,377.9220779220779,"Broj 1"
"31_bi_bim_ba_bam_086_high.jpg",329.0838192419825,39.891774891774894,557.8884839650145,378.34199134199133,"Grunf"
"31_bi_bim_ba_bam_086_low.jpg",54.518221574344025,23.095238095238095,317.32871720116617,374.56277056277054,"Sir Oliver"
"31_bi_bim_ba_bam_086_low.jpg",256.4540816326531,17.216450216450216,559.1479591836735,378.34199134199133,"Broj 1"
"31_bi_bim_ba_bam_087_high.jpg",24.71064139941691,88.18181818181819,305.99344023323613,371.20346320346323,"Broj 1"
"31_bi_bim_ba_bam_087_high.jpg",291.71938775510205,10.077922077922079,559.9876093294461,298.13852813852816,"Sir Oliver"
"31_bi_bim_ba_bam_087_low.jpg",462.5881924198251,19.316017316017316,560.8272594752186,154.52813852813853,"Sir Oliver"
"31_bi_bim_ba_bam_089_high.jpg",208.59402332361518,119.25541125541125,435.29956268221576,325.01298701298697,"Bob Rok"
"31_bi_bim_ba_bam_089_high.jpg",73.4103498542274,46.61038961038961,255.61443148688048,245.64935064935065,"Jeremija"
"31_bi_bim_ba_bam_089_low.jpg",106.5765306122449,102.45887445887446,340.41909620991254,340.54978354978357,"Jeremija"
"31_bi_bim_ba_bam_089_low.jpg",343.7776967930029,113.37662337662337,560.4074344023323,356.5064935064935,"Bob Rok"
"31_bi_bim_ba_bam_090_high.jpg",149.81851311953352,37.79220779220779,460.9088921282799,373.7229437229437,"Bob Rok"
"25_superhik_075_low.jpg",164.51239067055394,4.199134199134199,316.4890670553936,141.93073593073592,"Jeremija"
"25_superhik_075_low.jpg",125.04883381924199,127.23376623376623,326.984693877551,320.3939393939394,"Sir Oliver"
"25_superhik_075_low.jpg",275.34620991253644,153.26839826839827,567.1246355685131,364.06493506493507,"Bob Rok"
"25_superhik_100_high.jpg",271.5677842565598,127.65367965367965,559.1479591836735,351.04761904761904,"Bob Rok"
"31_bi_bim_ba_bam_090_low.jpg",56.197521865889215,51.22943722943723,360.1508746355685,350.6277056277056,"Bob Rok"
"31_bi_bim_ba_bam_091_high.jpg",268.2091836734694,28.134199134199132,544.454081632653,374.98268398268397,"Sir Oliver"
"31_bi_bim_ba_bam_091_low.jpg",25.970116618075803,28.134199134199132,260.23250728862973,372.46320346320346,"Sir Oliver"
"31_bi_bim_ba_bam_092_high.jpg",37.72521865889213,17.216450216450216,361.8301749271137,347.26839826839824,"Sir Oliver"
"31_bi_bim_ba_bam_092_low.jpg",378.2033527696793,14.277056277056277,564.1858600583091,265.8051948051948,"Sir Oliver"
"31_bi_bim_ba_bam_095_high.jpg",263.17128279883383,66.76623376623377,562.9263848396502,378.76190476190476,"Sir Oliver"
"31_bi_bim_ba_bam_095_low.jpg",258.13338192419826,25.614718614718615,559.9876093294461,372.46320346320346,"Sir Oliver"
"31_bi_bim_ba_bam_096_high.jpg",44.44241982507289,71.38528138528139,294.23833819241986,383.3809523809524,"Sir Oliver"
"31_bi_bim_ba_bam_096_low.jpg",352.17419825072886,14.696969696969697,561.6669096209912,339.2900432900433,"Broj 1"
"31_bi_bim_ba_bam_097_low.jpg",275.7660349854228,4.619047619047619,499.11297376093296,235.57142857142856,"Broj 1"
"31_bi_bim_ba_bam_098_high.jpg",78.86807580174927,75.58441558441558,294.23833819241986,348.5281385281385,"Sir Oliver"
"31_bi_bim_ba_bam_098_low.jpg",206.91472303207,153.26839826839827,536.0575801749271,368.26406926406924,"Bob Rok"
"31_bi_bim_ba_bam_099_high.jpg",30.168367346938776,99.0995670995671,282.48323615160353,358.60606060606057,"Bob Rok"
"31_bi_bim_ba_bam_099_high.jpg",298.0167638483965,126.39393939393939,558.3083090379009,351.04761904761904,"Sef"
"31_bi_bim_ba_bam_099_low.jpg",25.970116618075803,90.7012987012987,194.31997084548104,343.9090909090909,"Broj 1"
"31_bi_bim_ba_bam_099_low.jpg",120.85058309037902,34.85281385281385,266.5298833819242,262.86580086580085,"Grunf"
"31_bi_bim_ba_bam_099_low.jpg",307.25291545189503,137.3116883116883,557.048833819242,307.37662337662334,"Bob Rok"
"31_bi_bim_ba_bam_099_low.jpg",434.04008746355686,2.9393939393939394,565.445335276968,182.24242424242425,"Sef"
"31_bi_bim_ba_bam_100_high.jpg",16.314139941690964,152.42857142857142,269.8884839650146,377.9220779220779,"Bob Rok"
"31_bi_bim_ba_bam_100_high.jpg",343.35787172011663,60.887445887445885,562.5065597667639,378.34199134199133,"Broj 1"
"31_bi_bim_ba_bam_100_low.jpg",148.55903790087464,71.8051948051948,478.1217201166181,374.1428571428571,"Bob Rok"
"31_bi_bim_ba_bam_101_high.jpg",34.36661807580175,47.87012987012987,351.7543731778426,365.7445887445887,"Alan Ford"
"31_bi_bim_ba_bam_101_low.jpg",339.99927113702626,137.3116883116883,565.0255102040817,374.1428571428571,"Alan Ford"
"31_bi_bim_ba_bam_102_high.jpg",361.8301749271137,40.73160173160173,563.7660349854227,377.50216450216453,"Alan Ford"
"31_bi_bim_ba_bam_102_low.jpg",252.2558309037901,59.62770562770562,465.1071428571429,255.30735930735932,"Alan Ford"
"31_bi_bim_ba_bam_103_high.jpg",223.70772594752188,36.95238095238095,525.1421282798834,378.34199134199133,"Alan Ford"
"31_bi_bim_ba_bam_104_low.jpg",235.0430029154519,3.779220779220779,526.4016034985423,319.5541125541126,"Broj 1"
"31_bi_bim_ba_bam_105_high.jpg",222.44825072886297,72.22510822510823,438.23833819241986,312.4155844155844,"Broj 1"
"31_bi_bim_ba_bam_105_low.jpg",370.22667638483966,31.91341991341991,563.7660349854227,235.99134199134198,"Broj 1"
"31_bi_bim_ba_bam_106_high.jpg",360.9905247813411,6.7186147186147185,553.6902332361516,322.91341991341994,"Sir Oliver"
"31_bi_bim_ba_bam_106_low.jpg",389.11880466472303,2.0995670995670994,559.9876093294461,247.32900432900433,"Alan Ford"
"31_bi_bim_ba_bam_107_high.jpg",322.7864431486881,42.41125541125541,537.7368804664724,276.3030303030303,"Broj 1"
"31_bi_bim_ba_bam_107_low.jpg",73.4103498542274,52.90909090909091,218.6698250728863,241.87012987012986,"Alan Ford"
"31_bi_bim_ba_bam_107_low.jpg",245.53862973760934,65.08658008658008,549.0721574344024,356.9264069264069,"Sir Oliver"
"31_bi_bim_ba_bam_108_high.jpg",314.8097667638485,13.017316017316016,487.77769679300303,202.8181818181818,"Sir Oliver"
"31_bi_bim_ba_bam_108_high.jpg",460.9088921282799,20.575757575757574,564.6056851311953,174.26406926406924,"Alan Ford"
"31_bi_bim_ba_bam_108_low.jpg",282.48323615160353,40.73160173160173,512.5473760932945,230.53246753246754,"Sir Oliver"
"31_bi_bim_ba_bam_108_low.jpg",463.4278425655977,42.41125541125541,561.247084548105,219.19480519480518,"Alan Ford"
"31_bi_bim_ba_bam_109_high.jpg",258.55320699708454,51.64935064935065,440.7572886297376,241.45021645021646,"Sir Oliver"
"31_bi_bim_ba_bam_109_high.jpg",428.1625364431487,42.41125541125541,557.4686588921284,170.48484848484847,"Alan Ford"
"31_bi_bim_ba_bam_109_low.jpg",263.17128279883383,6.298701298701299,411.36953352769683,108.75757575757576,"Sir Oliver"
"31_bi_bim_ba_bam_109_low.jpg",20.932215743440235,34.43290043290043,225.38702623906704,282.6017316017316,"Alan Ford"
"31_bi_bim_ba_bam_110_low.jpg",206.0750728862974,4.199134199134199,355.11297376093296,146.54978354978354,"Sir Oliver"
"31_bi_bim_ba_bam_111_high.jpg",151.07798833819243,15.116883116883116,343.7776967930029,252.36796536796535,"Sef"
"31_bi_bim_ba_bam_111_low.jpg",177.94679300291546,49.96969696969697,431.1013119533528,304.01731601731603,"Sef"
"31_bi_bim_ba_bam_112_high.jpg",34.36661807580175,44.09090909090909,295.917638483965,328.3722943722944,"Sef"
"31_bi_bim_ba_bam_112_high.jpg",305.9934402332362,155.36796536796535,561.247084548105,376.24242424242425,"Bob Rok"
"31_bi_bim_ba_bam_112_low.jpg",41.50364431486881,0,258.9730320699708,166.28571428571428,"Alan Ford"
"31_bi_bim_ba_bam_112_low.jpg",301.7951895043732,3.3593073593073592,546.5532069970845,171.32467532467533,"Sef"
"31_bi_bim_ba_bam_113_low.jpg",75.50947521865889,108.75757575757575,269.8884839650146,298.5584415584416,"Sef"
"31_bi_bim_ba_bam_114_low.jpg",58.2966472303207,70.96536796536796,295.917638483965,333.83116883116884,"Sir Oliver"
"31_bi_bim_ba_bam_114_low.jpg",349.23542274052477,6.7186147186147185,553.6902332361516,270.42424242424244,"Sef"
"31_bi_bim_ba_bam_115_high.jpg",88.52405247813411,53.74891774891775,391.21793002915456,374.56277056277054,"Broj 1"
"31_bi_bim_ba_bam_115_high.jpg",378.6231778425656,16.796536796536795,558.3083090379009,371.2034632034632,"Grunf"
"31_bi_bim_ba_bam_115_low.jpg",23.45116618075802,18.896103896103895,224.96720116618076,355.6666666666667,"Alan Ford"
"31_bi_bim_ba_bam_115_low.jpg",269.4686588921283,65.5064935064935,556.2091836734694,328.37229437229433,"Broj 1"
"31_bi_bim_ba_bam_116_high.jpg",18.83309037900875,66.34632034632034,292.13921282798833,374.98268398268397,"Sef"
"31_bi_bim_ba_bam_116_high.jpg",257.713556851312,125.55411255411255,549.911807580175,374.98268398268397,"Broj 1"
"31_bi_bim_ba_bam_116_low.jpg",79.28790087463557,131.43290043290042,317.7485422740525,371.20346320346323,"Bob Rok"
"31_bi_bim_ba_bam_117_high.jpg",24.290816326530614,88.6017316017316,259.81268221574345,376.24242424242425,"Broj 1"
"31_bi_bim_ba_bam_117_high.jpg",380.7223032069971,190.64069264069263,557.4686588921282,377.0822510822511,"Bob Rok"
"31_bi_bim_ba_bam_117_low.jpg",16.73396501457726,91.96103896103897,284.1625364431487,372.8831168831169,"Broj 1"
"31_bi_bim_ba_bam_117_low.jpg",383.6610787172012,174.6839826839827,560.8272594752186,338.030303030303,"Bob Rok"
"31_bi_bim_ba_bam_118_high.jpg",264.43075801749274,154.1082251082251,559.9876093294461,305.27705627705626,"Bob Rok"
"31_bi_bim_ba_bam_118_low.jpg",339.15962099125363,149.48917748917748,560.4074344023323,371.6233766233766,"Bob Rok"
"31_bi_bim_ba_bam_119_high.jpg",188.8622448979592,29.81385281385281,521.783527696793,311.995670995671,"Bob Rok"
"31_bi_bim_ba_bam_119_low.jpg",212.79227405247815,68.86580086580086,483.1596209912537,322.9134199134199,"Jeremija"
"31_bi_bim_ba_bam_119_low.jpg",21.352040816326532,102.87878787878788,193.06049562682216,372.04329004329,"Broj 1"
"31_bi_bim_ba_bam_120_low.jpg",327.4045189504373,48.70995670995671,557.4686588921282,373.3030303030303,"Broj 1"
"31_bi_bim_ba_bam_121_high.jpg",293.39868804664724,72.22510822510823,548.2325072886298,294.35930735930737,"Sir Oliver"
"31_bi_bim_ba_bam_121_low.jpg",23.45116618075802,150.74891774891773,269.048833819242,371.6233766233766,"Sir Oliver"
"31_bi_bim_ba_bam_123_high.jpg",32.26749271137027,13.017316017316016,221.60860058309038,213.7359307359307,"Alan Ford"
"31_bi_bim_ba_bam_123_high.jpg",342.0983965014577,70.96536796536796,559.5677842565598,251.1082251082251,"Broj 1"
"31_bi_bim_ba_bam_123_high.jpg",248.4774052478134,254.8874458874459,557.4686588921284,381.7012987012987,"Bob Rok"
"31_bi_bim_ba_bam_123_low.jpg",18.41326530612245,67.18614718614718,141.42201166180757,188.96103896103895,"Alan Ford"
"31_bi_bim_ba_bam_123_low.jpg",63.33454810495627,150.74891774891773,217.83017492711372,276.30303030303025,"Bob Rok"
"34_dvanaest_umetnika_014_high.jpg",303.89431486880466,97,486.518221574344,251.94805194805195,"Jeremija"
"34_dvanaest_umetnika_014_high.jpg",460.4890670553936,49.96969696969697,573.0021865889213,240.6103896103896,"Sef"
"34_dvanaest_umetnika_014_low.jpg",7.917638483965015,54.58874458874459,228.74562682215745,254.04761904761904,"Sef"
"34_dvanaest_umetnika_015_high.jpg",29.74854227405248,150.74891774891773,213.63192419825074,301.49783549783547,"Jeremija"
"34_dvanaest_umetnika_015_high.jpg",325.30539358600583,31.073593073593074,555.3695335276968,267.4848484848485,"Sef"
"34_dvanaest_umetnika_015_low.jpg",193.06049562682216,70.96536796536796,442.8564139941691,342.22943722943717,"Bob Rok"
"34_dvanaest_umetnika_015_low.jpg",406.33163265306126,137.73160173160173,570.4832361516035,364.9047619047619,"Sef"
"34_dvanaest_umetnika_016_high.jpg",18.41326530612245,41.99134199134199,263.17128279883383,342.64935064935065,"Bob Rok"
"34_dvanaest_umetnika_016_high.jpg",215.31122448979593,5.038961038961039,477.70189504373184,273.3636363636363,"Sef"
"34_dvanaest_umetnika_016_low.jpg",83.90597667638484,95.74025974025975,401.2937317784257,383.3809523809524,"Jeremija"
"34_dvanaest_umetnika_017_high.jpg",120.85058309037902,34.85281385281385,400.4540816326531,288.06060606060606,"Bob Rok"
"34_dvanaest_umetnika_017_high.jpg",351.3345481049563,15.116883116883116,552.850583090379,159.14718614718615,"Jeremija"
"34_dvanaest_umetnika_017_low.jpg",218.6698250728863,51.64935064935065,467.6260932944607,341.38961038961037,"Bob Rok"
"34_dvanaest_umetnika_018_high.jpg",319.847667638484,130.5930735930736,544.0342565597668,366.16450216450215,"Bob Rok"
"34_dvanaest_umetnika_018_low.jpg",304.314139941691,173.004329004329,570.4832361516035,377.92207792207796,"Bob Rok"
"34_dvanaest_umetnika_019_high.jpg",41.50364431486881,73.06493506493506,360.57069970845487,330.8917748917749,"Bob Rok"
"34_dvanaest_umetnika_019_low.jpg",58.2966472303207,48.70995670995671,430.68148688046654,367.004329004329,"Bob Rok"
"34_dvanaest_umetnika_020_high.jpg",29.32871720116618,100.35930735930735,333.2820699708455,370.7835497835498,"Bob Rok"
"34_dvanaest_umetnika_020_high.jpg",355.11297376093296,69.28571428571428,568.8039358600583,335.9307359307359,"Jeremija"
"34_dvanaest_umetnika_020_low.jpg",156.53571428571428,14.277056277056277,484.41909620991254,299.3982683982684,"Bob Rok"
"34_dvanaest_umetnika_021_high.jpg",208.59402332361518,7.558441558441558,568.3841107871721,378.3419913419914,"Bob Rok"
"34_dvanaest_umetnika_021_low.jpg",231.26457725947523,183.08225108225108,476.4424198250729,374.1428571428571,"Bob Rok"
"34_dvanaest_umetnika_021_low.jpg",354.6931486880467,23.515151515151516,566.2849854227405,227.5930735930736,"Jeremija"
"34_dvanaest_umetnika_025_low.jpg",345.0371720116618,4.619047619047619,571.3228862973762,329.6320346320346,"Bob Rok"
"34_dvanaest_umetnika_026_high.jpg",313.1304664723032,23.935064935064936,570.0634110787173,349.3679653679654,"Bob Rok"
"34_dvanaest_umetnika_026_low.jpg",274.50655976676387,30.233766233766232,568.8039358600583,351.04761904761904,"Bob Rok"
"34_dvanaest_umetnika_027_high.jpg",124.2091836734694,164.1861471861472,393.7368804664723,365.7445887445888,"Bob Rok"
"34_dvanaest_umetnika_027_low.jpg",59.136297376093296,106.23809523809524,271.1479591836735,377.0822510822511,"Bob Rok"
"34_dvanaest_umetnika_028_high.jpg",330.3432944606414,63.82683982683982,569.2237609329446,356.9264069264069,"Bob Rok"
"34_dvanaest_umetnika_028_low.jpg",44.86224489795919,115.8961038961039,378.2033527696793,359.4458874458874,"Bob Rok"
"34_dvanaest_umetnika_029_low.jpg",141.84183673469389,175.94372294372295,391.63775510204084,378.76190476190476,"Bob Rok"
"34_dvanaest_umetnika_030_high.jpg",223.28790087463557,111.27705627705627,541.0954810495627,371.2034632034632,"Bob Rok"
"34_dvanaest_umetnika_030_high.jpg",26.3899416909621,93.22077922077922,226.64650145772595,341.38961038961037,"Jeremija"
"34_dvanaest_umetnika_030_low.jpg",15.05466472303207,66.34632034632034,269.8884839650146,350.2077922077922,"Sef"
"34_dvanaest_umetnika_030_low.jpg",455.03134110787175,97,567.5444606413995,303.1774891774892,"Jeremija"
"34_dvanaest_umetnika_030_low.jpg",198.93804664723032,162.9264069264069,448.314139941691,374.1428571428571,"Bob Rok"
"34_dvanaest_umetnika_031_high.jpg",67.53279883381924,85.24242424242424,357.21209912536443,325.012987012987,"Bob Rok"
"34_dvanaest_umetnika_031_high.jpg",336.6406705539359,10.077922077922079,509.6086005830904,191.06060606060603,"Sef"
"34_dvanaest_umetnika_031_low.jpg",42.7631195335277,149.48917748917748,331.18294460641397,373.30303030303025,"Bob Rok"
"34_dvanaest_umetnika_031_low.jpg",319.00801749271136,7.138528138528138,561.247084548105,351.04761904761904,"Alan Ford"
