"image","xmin","ymin","xmax","ymax","label"
"25_superhik_109_low.jpg",48.430758017492714,9.658008658008658,136.59402332361518,135.21212121212122,"Alan Ford"
"25_superhik_110_high.jpg",66.06341107871721,119.67532467532467,169.76020408163265,228.43290043290042,"Sef"
"25_superhik_110_low.jpg",42.97303206997085,119.25541125541125,171.43950437317787,291,"Broj 1"
"25_superhik_110_low.jpg",368.7572886297376,102.03896103896103,505.20043731778424,255.7272727272727,"Sef"
"25_superhik_111_high.jpg",260.4424198250729,61.72727272727273,418.71647230320696,239.77056277056275,"Broj 1"
"25_superhik_111_low.jpg",76.13921282798835,22.675324675324674,176.05758017492712,131.43290043290042,"Grunf"
"25_superhik_112_high.jpg",288.1508746355685,74.32467532467533,358.6814868804665,152.42857142857144,"Sef"
"25_superhik_112_high.jpg",409.9001457725948,96.16017316017316,497.22376093294463,180.14285714285714,"Jeremija"
"25_superhik_112_high.jpg",497.22376093294463,127.65367965367965,552.2208454810495,179.3030303030303,"Bob Rok"
"25_superhik_112_low.jpg",136.17419825072886,47.03030303030303,193.2704081632653,110.43722943722943,"Grunf"
"25_superhik_113_high.jpg",324.2558309037901,40.73160173160173,449.78352769679304,180.98268398268397,"Grunf"
"25_superhik_113_high.jpg",50.11005830903791,182.66233766233765,118.54154518950439,268.3246753246753,"Broj 1"
"25_superhik_113_low.jpg",398.14504373177846,78.52380952380952,456.0809037900875,149.48917748917748,"Grunf"
"25_superhik_114_high.jpg",397.7252186588921,94.06060606060606,452.7223032069971,156.62770562770564,"Grunf"
"25_superhik_114_low.jpg",181.9351311953353,44.09090909090909,252.46574344023327,113.7965367965368,"Grunf"
"25_superhik_115_high.jpg",238.19169096209913,56.268398268398265,302.0051020408163,133.1125541125541,"Grunf"
"25_superhik_115_high.jpg",463.4868804664723,214.57575757575756,562.2966472303208,339.7099567099567,"Broj 1"
"25_superhik_115_low.jpg",220.55903790087464,204.07792207792207,285.21209912536443,275.46320346320346,"Grunf"
"25_superhik_115_low.jpg",411.99927113702626,141.0909090909091,555.57944606414,299.8181818181818,"Broj 1"
"25_superhik_116_high.jpg",101.32871720116619,213.73593073593074,206.28498542274053,312.83549783549785,"Bob Rok"
"25_superhik_116_high.jpg",245.3287172011662,220.45454545454544,348.60568513119534,337.6103896103896,"Sir Oliver"
"25_superhik_116_high.jpg",15.26457725947522,98.67965367965368,152.96720116618079,222.13419913419915,"Jeremija"
"25_superhik_116_high.jpg",325.0954810495627,9.658008658008658,456.0809037900875,142.35064935064935,"Sef"
"25_superhik_116_high.jpg",442.22667638483966,58.78787878787879,558.0983965014577,196.5194805194805,"Alan Ford"
"25_superhik_116_low.jpg",254.14504373177843,73.06493506493506,396.045918367347,252.78787878787875,"Broj 1"
"25_superhik_117_high.jpg",397.7252186588921,64.24675324675324,519.8943148688047,180.98268398268397,"Grunf"
"25_superhik_117_low.jpg",427.9526239067055,98.25974025974025,551.381195335277,225.4935064935065,"Grunf"
"25_superhik_118_high.jpg",433.41034985422743,97.41991341991341,569.4336734693878,230.1125541125541,"Alan Ford"
"25_superhik_118_high.jpg",422.0750728862974,235.57142857142856,532.4890670553937,351.46753246753246,"Bob Rok"
"25_superhik_119_high.jpg",154.64650145772595,102.03896103896103,278.0750728862974,227.17316017316017,"Grunf"
"25_superhik_119_high.jpg",19.88265306122449,93.22077922077922,123.99927113702624,191.4805194805195,"Bob Rok"
"25_superhik_119_high.jpg",377.57361516034985,105.3982683982684,519.8943148688047,268.3246753246753,"Broj 1"
"25_superhik_120_high.jpg",438.8680758017493,102.45887445887446,566.0750728862974,230.95238095238096,"Grunf"
"25_superhik_121_high.jpg",150.44825072886297,136.47186147186147,246.1683673469388,230.53246753246754,"Bob Rok"
"25_superhik_121_high.jpg",257.0838192419825,96.16017316017316,333.9118075801749,161.66666666666666,"Sir Oliver"
"25_superhik_122_high.jpg",277.6552478134111,76.42424242424242,495.5444606413995,331.31168831168833,"Broj 1"
"31_bi_bim_ba_bam_004_high.jpg",95.45116618075802,129.33333333333334,201.66690962099125,238.51082251082252,"Sef"
"31_bi_bim_ba_bam_004_high.jpg",431.73104956268224,67.60606060606061,549.2820699708456,198.6190476190476,"Broj 1"
"31_bi_bim_ba_bam_004_low.jpg",97.9701166180758,113.7965367965368,199.98760932944606,234.31168831168833,"Sef"
"31_bi_bim_ba_bam_004_low.jpg",360.78061224489795,65.08658008658008,459.8593294460641,195.25974025974025,"Broj 1"
"31_bi_bim_ba_bam_005_high.jpg",78.23833819241985,115.05627705627705,180.6756559766764,244.80952380952377,"Sef"
"31_bi_bim_ba_bam_005_high.jpg",366.23833819241986,97.83982683982684,480.850583090379,226.33333333333331,"Broj 1"
"31_bi_bim_ba_bam_005_low.jpg",70.26166180758018,105.3982683982684,191.17128279883383,245.22943722943722,"Sef"
"31_bi_bim_ba_bam_005_low.jpg",355.3228862973761,74.32467532467533,458.5998542274053,221.71428571428572,"Broj 1"
"31_bi_bim_ba_bam_006_high.jpg",159.26457725947523,142.35064935064935,260.8622448979592,262.4458874458874,"Sef"
"31_bi_bim_ba_bam_006_high.jpg",448.52405247813414,86.08225108225108,555.1596209912536,204.4978354978355,"Broj 1"
"31_bi_bim_ba_bam_006_low.jpg",85.37536443148689,154.1082251082251,191.17128279883383,286.3809523809524,"Sef"
"31_bi_bim_ba_bam_006_low.jpg",331.39285714285717,101.19913419913419,433.8301749271137,238.5108225108225,"Broj 1"
"31_bi_bim_ba_bam_007_high.jpg",249.52696793002917,34.43290043290043,449.78352769679304,233.47186147186147,"Broj 1"
"31_bi_bim_ba_bam_007_low.jpg",296.1275510204082,7.558441558441558,376.7339650145773,111.27705627705627,"Broj 1"
"31_bi_bim_ba_bam_007_low.jpg",132.81559766763849,170.9047619047619,206.70481049562682,262.86580086580085,"Grunf"
"31_bi_bim_ba_bam_008_high.jpg",409.06049562682216,35.27272727272727,561.0371720116618,196.51948051948054,"Broj 1"
"31_bi_bim_ba_bam_008_high.jpg",92.93221574344024,185.6017316017316,205.86516034985425,331.3116883116883,"Grunf"
"31_bi_bim_ba_bam_008_low.jpg",63.54446064139942,163.76623376623377,144.5706997084548,267.9047619047619,"Broj 1"
"31_bi_bim_ba_bam_008_low.jpg",458.180029154519,30.233766233766232,538.7864431486881,168.3852813852814,"Sef"
"31_bi_bim_ba_bam_009_high.jpg",285.21209912536443,59.62770562770562,384.7106413994169,162.9264069264069,"Jeremija"
"31_bi_bim_ba_bam_009_high.jpg",408.6406705539359,115.8961038961039,542.5648688046647,248.16883116883116,"Sef"
"31_bi_bim_ba_bam_009_low.jpg",318.37827988338194,47.03030303030303,471.19460641399417,200.2987012987013,"Jeremija"
"31_bi_bim_ba_bam_009_low.jpg",64.80393586005832,121.35497835497836,171.01967930029156,258.24675324675326,"Sef"
"31_bi_bim_ba_bam_010_high.jpg",126.09839650145773,64.66666666666667,231.89431486880466,196.09956709956708,"Jeremija"
"31_bi_bim_ba_bam_010_high.jpg",383.8709912536443,152.84848484848484,556.8389212827989,341.8095238095238,"Sef"
"31_bi_bim_ba_bam_010_low.jpg",250.36661807580177,57.108225108225106,376.7339650145773,213.73593073593074,"Sef"
"31_bi_bim_ba_bam_011_high.jpg",339.36953352769683,119.67532467532467,436.34912536443153,226.75324675324674,"Sef"
"31_bi_bim_ba_bam_011_low.jpg",229.79518950437318,103.71861471861472,372.53571428571433,274.2034632034632,"Sef"
"31_bi_bim_ba_bam_012_low.jpg",377.15379008746356,103.2987012987013,482.1100583090379,217.5151515151515,"Alan Ford"
"31_bi_bim_ba_bam_013_high.jpg",101.74854227405248,60.047619047619044,198.30830903790087,162.9264069264069,"Alan Ford"
"31_bi_bim_ba_bam_013_low.jpg",110.98469387755102,105.81818181818181,217.62026239067058,200.71861471861473,"Alan Ford"
"31_bi_bim_ba_bam_014_high.jpg",218.87973760932945,84.40259740259741,326.7747813411079,195.25974025974028,"Alan Ford"
"31_bi_bim_ba_bam_015_high.jpg",375.4744897959184,112.95670995670996,469.515306122449,217.09523809523807,"Alan Ford"
"31_bi_bim_ba_bam_015_low.jpg",339.7893586005831,64.24675324675324,440.1275510204082,196.09956709956708,"Alan Ford"
"31_bi_bim_ba_bam_016_high.jpg",313.76020408163265,51.22943722943723,503.9409620991254,280.0822510822511,"Alan Ford"
"31_bi_bim_ba_bam_016_low.jpg",94.19169096209913,133.95238095238096,185.71355685131198,213.73593073593076,"Alan Ford"
"31_bi_bim_ba_bam_017_high.jpg",307.4628279883382,98.25974025974025,428.3724489795918,239.35064935064935,"Alan Ford"
"31_bi_bim_ba_bam_018_low.jpg",375.0546647230321,55.42857142857143,482.5298833819242,176.36363636363637,"Alan Ford"
"31_bi_bim_ba_bam_019_high.jpg",239.45116618075804,95.32034632034632,341.048833819242,212.8961038961039,"Alan Ford"
"31_bi_bim_ba_bam_019_low.jpg",287.73104956268224,75.58441558441558,398.9846938775511,209.11688311688312,"Alan Ford"
"31_bi_bim_ba_bam_020_high.jpg",58.92638483965015,68.02597402597402,180.2558309037901,216.25541125541125,"Alan Ford"
"31_bi_bim_ba_bam_021_high.jpg",312.08090379008746,76.00432900432901,457.34037900874637,227.17316017316017,"Alan Ford"
"31_bi_bim_ba_bam_021_low.jpg",183.19460641399417,14.696969696969697,257.0838192419825,82.72294372294373,"Alan Ford"
"31_bi_bim_ba_bam_023_high.jpg",336.43075801749274,68.86580086580086,476.2325072886298,263.2857142857143,"Alan Ford"
"31_bi_bim_ba_bam_023_low.jpg",52.20918367346939,62.14718614718615,118.12172011661809,148.64935064935065,"Alan Ford"
"31_bi_bim_ba_bam_024_high.jpg",307.8826530612245,56.268398268398265,406.5415451895044,168.8051948051948,"Alan Ford"
"31_bi_bim_ba_bam_024_low.jpg",58.08673469387755,78.94372294372295,150.44825072886297,204.4978354978355,"Alan Ford"
"31_bi_bim_ba_bam_025_high.jpg",341.8884839650146,93.64069264069263,482.94970845481055,286.3809523809524,"Alan Ford"
"31_bi_bim_ba_bam_025_low.jpg",95.87099125364433,105.3982683982684,183.6144314868805,204.91774891774892,"Alan Ford"
"31_bi_bim_ba_bam_026_high.jpg",312.08090379008746,33.59307359307359,366.65816326530614,89.86147186147186,"Alan Ford"
"31_bi_bim_ba_bam_027_high.jpg",201.24708454810497,104.55844155844156,336.850583090379,241.87012987012986,"Alan Ford"
"31_bi_bim_ba_bam_027_low.jpg",55.14795918367347,57.94805194805195,127.77769679300292,141.0909090909091,"Alan Ford"
"31_bi_bim_ba_bam_028_high.jpg",213.42201166180757,98.25974025974025,330.55320699708454,223.8138528138528,"Alan Ford"
"31_bi_bim_ba_bam_028_low.jpg",221.39868804664724,135.63203463203462,311.6610787172012,220.034632034632,"Alan Ford"
"31_bi_bim_ba_bam_029_high.jpg",304.1042274052478,49.96969696969697,377.99344023323613,109.59740259740259,"Alan Ford"
"31_bi_bim_ba_bam_033_low.jpg",261.7018950437318,110.85714285714286,358.6814868804665,206.17748917748918,"Alan Ford"
"31_bi_bim_ba_bam_034_high.jpg",171.01967930029156,31.073593073593074,262.1217201166181,116.31601731601731,"Alan Ford"
"31_bi_bim_ba_bam_034_low.jpg",394.36661807580174,136.47186147186147,435.08965014577257,186.44155844155844,"Alan Ford"
"31_bi_bim_ba_bam_035_high.jpg",346.92638483965015,101.19913419913419,431.73104956268224,197.77922077922076,"Jeremija"
"31_bi_bim_ba_bam_035_high.jpg",140.37244897959184,41.57142857142857,231.47448979591837,142.35064935064935,"Sef"
"31_bi_bim_ba_bam_035_high.jpg",397.7252186588921,170.9047619047619,498.90306122448976,303.1774891774892,"Alan Ford"
"31_bi_bim_ba_bam_036_high.jpg",275.9759475218659,9.658008658008658,367.91763848396505,99.0995670995671,"Jeremija"
"31_bi_bim_ba_bam_036_high.jpg",272.1975218658892,152.42857142857142,349.4453352769679,254.04761904761904,"Alan Ford"
"31_bi_bim_ba_bam_036_low.jpg",184.45408163265307,58.36796536796537,254.56486880466474,128.4935064935065,"Sef"
"31_bi_bim_ba_bam_037_high.jpg",151.28790087463557,62.56709956709957,232.73396501457728,132.27272727272728,"Jeremija"
"31_bi_bim_ba_bam_037_high.jpg",399.4045189504373,34.01298701298701,480.850583090379,127.23376623376623,"Alan Ford"
"31_bi_bim_ba_bam_037_low.jpg",339.36953352769683,73.9047619047619,440.5473760932945,188.54112554112555,"Sir Oliver"
"31_bi_bim_ba_bam_038_high.jpg",318.7981049562682,7.978354978354978,472.87390670553935,201.55844155844156,"Sir Oliver"
"31_bi_bim_ba_bam_038_low.jpg",397.3053935860059,48.290043290043286,480.4307580174928,159.98701298701297,"Sir Oliver"
"31_bi_bim_ba_bam_038_low.jpg",56.82725947521866,44.09090909090909,160.94387755102042,184.76190476190476,"Alan Ford"
"31_bi_bim_ba_bam_039_high.jpg",391.4278425655977,104.55844155844156,522.8330903790088,252.78787878787878,"Broj 1"
"31_bi_bim_ba_bam_039_high.jpg",49.27040816326531,30.653679653679653,161.3637026239067,154.52813852813853,"Sef"
"31_bi_bim_ba_bam_039_low.jpg",110.98469387755102,43.67099567099567,251.20626822157436,201.13852813852813,"Sef"
"31_bi_bim_ba_bam_039_low.jpg",348.60568513119534,91.54112554112554,524.9322157434402,282.6017316017316,"Broj 1"
"31_bi_bim_ba_bam_040_high.jpg",75.29956268221575,150.32900432900433,179.4161807580175,277.56277056277054,"Sef"
"31_bi_bim_ba_bam_040_high.jpg",354.0634110787172,53.32900432900433,450.2033527696793,181.4025974025974,"Broj 1"
"31_bi_bim_ba_bam_040_low.jpg",332.6523323615161,62.56709956709957,475.8126822157435,216.67532467532467,"Broj 1"
"31_bi_bim_ba_bam_041_high.jpg",325.515306122449,68.02597402597402,431.7310495626822,182.66233766233768,"Sef"
"31_bi_bim_ba_bam_041_high.jpg",78.23833819241983,131.85281385281385,184.0342565597668,267.06493506493507,"Broj 1"
"31_bi_bim_ba_bam_041_low.jpg",155.06632653061226,152.42857142857142,240.29081632653063,245.64935064935065,"Sef"
"31_bi_bim_ba_bam_042_high.jpg",294.8680758017493,129.75324675324674,374.21501457725947,206.17748917748918,"Alan Ford"
"31_bi_bim_ba_bam_042_high.jpg",411.99927113702626,72.22510822510823,522.4132653061224,179.72294372294374,"Sef"
"31_bi_bim_ba_bam_042_low.jpg",126.09839650145773,60.047619047619044,242.80976676384842,199.45887445887445,"Alan Ford"
"31_bi_bim_ba_bam_043_high.jpg",341.4686588921283,149.48917748917748,398.984693877551,200.2987012987013,"Bob Rok"
"31_bi_bim_ba_bam_043_high.jpg",498.9030612244898,122.61471861471861,562.7164723032071,260.76623376623377,"Sef"
"31_bi_bim_ba_bam_043_low.jpg",184.03425655976676,125.55411255411255,267.5794460641399,212.47619047619048,"Sef"
"31_bi_bim_ba_bam_043_low.jpg",375.89431486880466,223.39393939393938,498.90306122448976,331.3116883116883,"Bob Rok"
"31_bi_bim_ba_bam_044_high.jpg",313.34037900874637,79.78354978354979,417.4569970845481,195.25974025974025,"Bob Rok"
"31_bi_bim_ba_bam_044_low.jpg",312.9205539358601,83.98268398268398,427.9526239067056,199.87878787878788,"Sef"
"31_bi_bim_ba_bam_045_high.jpg",111.82434402332362,68.86580086580086,219.71938775510205,182.24242424242425,"Sef"
"31_bi_bim_ba_bam_045_high.jpg",417.4569970845481,49.96969696969697,531.2295918367347,166.7056277056277,"Jeremija"
"31_bi_bim_ba_bam_045_low.jpg",271.7776967930029,59.20779220779221,400.6639941690962,195.67965367965368,"Sef"
"31_bi_bim_ba_bam_046_high.jpg",131.1362973760933,180.14285714285714,230.63483965014578,304.43722943722946,"Sef"
"31_bi_bim_ba_bam_046_high.jpg",348.18586005830906,141.93073593073592,535.0080174927114,347.26839826839824,"Jeremija"
"31_bi_bim_ba_bam_050_high.jpg",179.4161807580175,102.87878787878788,314.18002915451893,279.24242424242425,"Jeremija"
"31_bi_bim_ba_bam_050_low.jpg",307.4628279883382,84.40259740259741,384.7106413994169,173.004329004329,"Alan Ford"
"31_bi_bim_ba_bam_051_low.jpg",320.4774052478134,107.91774891774891,429.6319241982507,230.1125541125541,"Alan Ford"
"31_bi_bim_ba_bam_052_low.jpg",275.9759475218659,50.80952380952381,430.05174927113706,242.7099567099567,"Alan Ford"
"31_bi_bim_ba_bam_054_high.jpg",182.77478134110788,66.76623376623377,321.31705539358603,224.65367965367966,"Alan Ford"
"31_bi_bim_ba_bam_054_low.jpg",119.38119533527697,15.956709956709956,191.17128279883383,114.63636363636364,"Alan Ford"
"31_bi_bim_ba_bam_055_high.jpg",383.45116618075804,41.57142857142857,480.43075801749274,170.90476190476193,"Alan Ford"
"31_bi_bim_ba_bam_055_low.jpg",317.5386297376093,10.917748917748918,459.0196793002915,175.94372294372295,"Alan Ford"
"31_bi_bim_ba_bam_056_high.jpg",76.55903790087464,123.45454545454545,180.6756559766764,233.05194805194805,"Alan Ford"
"31_bi_bim_ba_bam_056_low.jpg",268.8389212827988,60.467532467532465,419.9759475218659,292.2597402597403,"Alan Ford"
"31_bi_bim_ba_bam_057_high.jpg",435.9293002915452,57.52813852813853,518.6348396501458,138.57142857142856,"Bob Rok"
"31_bi_bim_ba_bam_057_low.jpg",331.39285714285717,157.46753246753246,457.34037900874637,269.16450216450215,"Bob Rok"
"31_bi_bim_ba_bam_058_high.jpg",481.69023323615164,125.97402597402598,561.8768221574344,216.67532467532467,"Bob Rok"
"31_bi_bim_ba_bam_058_low.jpg",273.8768221574344,172.58441558441558,385.5502915451895,280.5021645021645,"Bob Rok"
"31_bi_bim_ba_bam_059_high.jpg",419.1362973760933,57.94805194805195,559.7776967930029,246.48917748917748,"Alan Ford"
"31_bi_bim_ba_bam_059_low.jpg",418.29664723032073,152.84848484848482,493.44533527696797,257.40692640692635,"Bob Rok"
"31_bi_bim_ba_bam_059_low.jpg",343.5677842565598,162.5064935064935,422.91472303207,252.7878787878788,"Bob Rok"
"31_bi_bim_ba_bam_059_low.jpg",89.99344023323616,118.41558441558442,156.32580174927114,202.39826839826839,"Alan Ford"
"31_bi_bim_ba_bam_060_high.jpg",249.10714285714286,231.37229437229436,360.78061224489795,338.87012987012986,"Bob Rok"
"31_bi_bim_ba_bam_060_high.jpg",495.12463556851316,138.99134199134198,561.8768221574344,243.54978354978354,"Alan Ford"
"31_bi_bim_ba_bam_060_low.jpg",320.4774052478134,53.74891774891775,469.0954810495627,279.24242424242425,"Alan Ford"
"31_bi_bim_ba_bam_060_low.jpg",89.15379008746356,178.46320346320346,206.70481049562682,301.49783549783547,"Bob Rok"
"31_bi_bim_ba_bam_061_low.jpg",245.3287172011662,125.97402597402598,389.3287172011662,259.08658008658006,"Bob Rok"
"31_bi_bim_ba_bam_062_high.jpg",270.93804664723035,78.52380952380952,363.71938775510205,192.32034632034632,"Sir Oliver"
"31_bi_bim_ba_bam_062_high.jpg",119.38119533527697,65.5064935064935,222.65816326530614,182.66233766233765,"Sef"
"31_bi_bim_ba_bam_062_low.jpg",286.8913994169096,61.307359307359306,414.9380466472303,230.53246753246754,"Sir Oliver"
"31_bi_bim_ba_bam_062_low.jpg",32.89723032069971,53.32900432900433,166.82142857142858,211.21645021645023,"Sef"
"31_bi_bim_ba_bam_063_high.jpg",327.6144314868805,97.41991341991341,458.59985422740533,256.1471861471861,"Sir Oliver"
"31_bi_bim_ba_bam_063_low.jpg",252.46574344023324,86.92207792207792,342.30830903790087,196.93939393939394,"Sef"
"31_bi_bim_ba_bam_063_low.jpg",112.66399416909621,50.80952380952381,190.75145772594755,142.77056277056278,"Sir Oliver"
"31_bi_bim_ba_bam_064_high.jpg",78.23833819241983,142.35064935064935,166.40160349854227,244.38961038961037,"Bob Rok"
"31_bi_bim_ba_bam_064_high.jpg",385.9701166180758,38.63203463203463,525.3520408163265,162.08658008658008,"Sef"
"31_bi_bim_ba_bam_064_low.jpg",65.22376093294461,70.12554112554112,151.28790087463557,191.9004329004329,"Alan Ford"
"31_bi_bim_ba_bam_065_high.jpg",290.25,80.2034632034632,446.42492711370267,251.94805194805195,"Sef"
"31_bi_bim_ba_bam_065_high.jpg",57.666909620991255,128.91341991341992,130.2966472303207,207.85714285714286,"Bob Rok"
"31_bi_bim_ba_bam_065_low.jpg",171.85932944606415,5.878787878787879,256.24416909620993,142.35064935064935,"Alan Ford"
"31_bi_bim_ba_bam_065_low.jpg",401.0838192419826,182.24242424242425,492.60568513119546,270.84415584415586,"Bob Rok"
"31_bi_bim_ba_bam_066_high.jpg",57.666909620991255,144.45021645021646,273.87682215743445,327.95238095238096,"Alan Ford"
"31_bi_bim_ba_bam_066_high.jpg",309.981778425656,40.73160173160173,449.78352769679304,149.48917748917748,"Bob Rok"
"31_bi_bim_ba_bam_066_low.jpg",131.5561224489796,243.1298701298701,222.65816326530614,318.71428571428567,"Alan Ford"
"31_bi_bim_ba_bam_067_low.jpg",332.23250728862973,75.58441558441558,431.3112244897959,203.23809523809524,"Alan Ford"
"31_bi_bim_ba_bam_068_high.jpg",360.36078717201167,55.42857142857143,451.4628279883382,166.7056277056277,"Alan Ford"
"31_bi_bim_ba_bam_069_high.jpg",311.2412536443149,83.56277056277057,423.3345481049563,234.3116883116883,"Alan Ford"
"31_bi_bim_ba_bam_069_low.jpg",432.5706997084548,40.73160173160173,556.8389212827989,270.004329004329,"Alan Ford"
"31_bi_bim_ba_bam_070_high.jpg",181.9351311953353,191.4805194805195,307.4628279883382,319.5541125541125,"Bob Rok"
"31_bi_bim_ba_bam_070_low.jpg",263.38119533527697,124.2943722943723,432.5706997084548,283.4415584415584,"Bob Rok"
"31_bi_bim_ba_bam_071_low.jpg",345.66690962099125,163.76623376623377,472.03425655976673,288.9004329004329,"Bob Rok"
"31_bi_bim_ba_bam_072_high.jpg",316.69897959183675,162.5064935064935,446.0051020408164,284.7012987012987,"Bob Rok"
"31_bi_bim_ba_bam_072_low.jpg",200.82725947521865,78.1038961038961,282.27332361516034,181.82251082251082,"Alan Ford"
"31_bi_bim_ba_bam_073_low.jpg",357.0021865889213,70.12554112554112,477.49198250728864,225.9134199134199,"Alan Ford"
"31_bi_bim_ba_bam_074_high.jpg",354.48323615160353,77.68398268398268,462.7981049562683,213.7359307359307,"Jeremija"
"31_bi_bim_ba_bam_075_high.jpg",403.182944606414,54.16883116883117,503.5211370262391,199.03896103896102,"Alan Ford"
"31_bi_bim_ba_bam_075_low.jpg",162.20335276967933,31.073593073593074,236.512390670554,123.87445887445887,"Alan Ford"
"31_bi_bim_ba_bam_076_high.jpg",336.850583090379,165.86580086580085,466.57653061224494,289.7402597402597,"Bob Rok"
"31_bi_bim_ba_bam_076_low.jpg",308.7223032069971,148.22943722943722,439.28790087463557,288.90043290043286,"Bob Rok"
"31_bi_bim_ba_bam_084_high.jpg",276.3957725947522,122.61471861471861,465.7368804664723,301.07792207792204,"Bob Rok"
"31_bi_bim_ba_bam_084_low.jpg",354.0634110787172,155.78787878787878,498.0634110787172,288.90043290043286,"Bob Rok"
"31_bi_bim_ba_bam_085_low.jpg",375.4744897959184,34.01298701298701,481.2704081632653,154.52813852813853,"Alan Ford"
"31_bi_bim_ba_bam_086_high.jpg",179.8360058309038,136.8917748917749,288.1508746355685,253.2077922077922,"Broj 1"
"31_bi_bim_ba_bam_086_high.jpg",405.2820699708455,39.47186147186147,508.97886297376095,143.1904761904762,"Grunf"
"31_bi_bim_ba_bam_086_low.jpg",149.60860058309038,71.8051948051948,241.13046647230323,170.4848484848485,"Sir Oliver"
"31_bi_bim_ba_bam_086_low.jpg",351.12463556851316,120.51515151515152,559.777696793003,336.35064935064935,"Broj 1"
"31_bi_bim_ba_bam_087_high.jpg",102.58819241982508,119.25541125541125,203.76603498542275,227.17316017316017,"Broj 1"
"31_bi_bim_ba_bam_087_high.jpg",401.50364431486884,33.17316017316017,481.69023323615164,122.19480519480518,"Sir Oliver"
"31_bi_bim_ba_bam_087_low.jpg",480.01093294460645,41.99134199134199,557.2587463556852,123.45454545454544,"Broj 1"
"31_bi_bim_ba_bam_089_high.jpg",275.5561224489796,123.45454545454545,377.15379008746356,228.43290043290042,"Bob Rok"
"31_bi_bim_ba_bam_089_high.jpg",134.0750728862974,58.36796536796537,216.78061224489798,157.04761904761904,"Jeremija"
"31_bi_bim_ba_bam_089_low.jpg",157.16545189504373,112.53679653679653,271.7776967930029,244.38961038961037,"Jeremija"
"31_bi_bim_ba_bam_089_low.jpg",413.67857142857144,128.91341991341992,510.23833819241986,237.25108225108227,"Bob Rok"
"31_bi_bim_ba_bam_090_high.jpg",220.55903790087464,66.34632034632034,340.2091836734694,200.7186147186147,"Bob Rok"
"31_bi_bim_ba_bam_090_low.jpg",177.317055393586,158.3073593073593,262.12172011661806,269.16450216450215,"Bob Rok"
"31_bi_bim_ba_bam_091_high.jpg",372.9555393586006,70.54545454545455,457.34037900874637,175.52380952380952,"Sir Oliver"
"31_bi_bim_ba_bam_091_low.jpg",88.31413994169097,72.22510822510823,190.75145772594755,199.87878787878788,"Sir Oliver"
"31_bi_bim_ba_bam_092_high.jpg",193.6902332361516,74.74458874458874,284.37244897959187,168.8051948051948,"Sir Oliver"
"31_bi_bim_ba_bam_092_low.jpg",406.12172011661806,57.94805194805195,545.9234693877551,197.35930735930737,"Sir Oliver"
"31_bi_bim_ba_bam_095_high.jpg",386.38994169096213,114.63636363636364,487.9876093294461,238.0909090909091,"Sir Oliver"
"31_bi_bim_ba_bam_095_low.jpg",386.38994169096213,68.02597402597402,488.8272594752187,173.004329004329,"Sir Oliver"
"31_bi_bim_ba_bam_096_high.jpg",119.38119533527697,106.65800865800865,197.8884839650146,181.4025974025974,"Sir Oliver"
"31_bi_bim_ba_bam_096_low.jpg",417.0371720116618,99.93939393939394,532.90889212828,200.71861471861473,"Broj 1"
"31_bi_bim_ba_bam_097_low.jpg",322.9963556851312,28.554112554112553,412.8389212827989,112.95670995670996,"Broj 1"
"31_bi_bim_ba_bam_098_high.jpg",123.15962099125365,138.99134199134198,206.28498542274053,228.012987012987,"Sir Oliver"
"31_bi_bim_ba_bam_098_low.jpg",317.95845481049565,178.88311688311688,424.5940233236152,274.62337662337666,"Bob Rok"
"31_bi_bim_ba_bam_099_high.jpg",161.3637026239067,151.5887445887446,251.20626822157436,237.25108225108227,"Bob Rok"
"31_bi_bim_ba_bam_099_high.jpg",400.6639941690962,138.57142857142856,498.9030612244898,251.52813852813853,"Sef"
"31_bi_bim_ba_bam_099_low.jpg",84.53571428571429,144.45021645021646,171.01967930029156,234.73160173160176,"Broj 1"
"31_bi_bim_ba_bam_099_low.jpg",149.60860058309038,40.311688311688314,217.20043731778426,117.99567099567099,"Grunf"
"31_bi_bim_ba_bam_099_low.jpg",382.19169096209913,176.78354978354977,513.5969387755102,277.56277056277054,"Bob Rok"
"31_bi_bim_ba_bam_099_low.jpg",497.6435860058309,4.199134199134199,565.2354227405248,135.63203463203462,"Sef"
"31_bi_bim_ba_bam_100_high.jpg",100.0692419825073,159.56709956709958,220.13921282798833,282.1818181818182,"Bob Rok"
"31_bi_bim_ba_bam_100_high.jpg",343.98760932944606,73.9047619047619,540.4657434402333,256.56709956709955,"Broj 1"
"31_bi_bim_ba_bam_100_low.jpg",283.9526239067055,83.98268398268398,414.9380466472303,205.75757575757575,"Bob Rok"
"31_bi_bim_ba_bam_101_high.jpg",73.20043731778426,87.34199134199135,177.73688046647231,196.5194805194805,"Alan Ford"
"31_bi_bim_ba_bam_101_low.jpg",388.4890670553936,148.22943722943722,539.6260932944607,316.1948051948052,"Alan Ford"
"31_bi_bim_ba_bam_102_high.jpg",375.4744897959184,66.76623376623377,479.5911078717201,207.43722943722943,"Alan Ford"
"31_bi_bim_ba_bam_102_low.jpg",334.33163265306126,54.58874458874459,400.66399416909627,138.99134199134198,"Alan Ford"
"31_bi_bim_ba_bam_103_high.jpg",312.50072886297374,56.268398268398265,398.5648688046647,150.32900432900433,"Alan Ford"
